"HeroID","HeroName","ListID"
"1",,"1"
"2",,"1"
"3",,"1"
"4",,"2"
"5",,"2"
"6",,"2"
"7",,"2"
"8",,"3"
"9",,"3"
"10",,"3"
"11",,"3"
"12",,"3"
"13",,"3"
"14",,"3"
"15",,"4"
"16",,"4"
"17",,"4"
"18",,"4"
"19",,"4"
"20",,"4"
"21",,"4"
"22",,"5"
"23",,"5"
"24",,"5"
"25",,"5"
"26",,"5"
"27",,"6"
"28",,"6"
"29",,"6"
"30",,"6"
"31",,"6"
"32",,"6"
"33",,"6"
"34",,"6"
"35",,"7"
"36",,"7"
"37",,"7"
"38",,"7"
"39",,"7"
"40",,"7"
"41",,"7"
"42",,"7"
"43",,"8"
"44",,"8"
"45",,"8"
"46",,"8"
"47",,"8"
"48",,"8"
"49",,"8"
"50",,"8"
"51",,"9"
"52",,"9"
"53",,"9"
"54",,"9"
"55",,"9"
"56",,"9"
"57",,"9"
"58",,"9"
"59",,"10"
"60",,"10"
"61",,"10"
"62",,"10"
"63",,"10"
"64",,"10"
"65",,"10"
"66",,"10"
"67",,"11"
"68",,"11"
"69",,"11"
"70",,"11"
"71",,"11"
"72",,"11"
"73",,"11"
"74",,"11"
"75",,"12"
"76",,"12"
"77",,"12"
"78",,"12"
"79",,"12"
"80",,"12"
"81",,"12"
"82",,"12"
"83",,"12"
"84",,"12"
"85",,"12"
"86",,"12"
"87",,"13"
"88",,"13"
"89",,"13"
"90",,"13"
"91",,"13"
"92",,"13"
"93",,"13"
"94",,"13"
"95",,"13"
"96",,"13"
"97",,"13"
"98",,"14"
"99",,"14"
"100",,"14"
"101",,"14"
"102",,"14"
"103",,"14"
"104",,"14"
"105",,"14"
"106",,"14"
"107",,"14"
"108",,"14"
"109",,"15"
"110",,"15"
"111",,"15"
"112",,"15"
"113",,"15"
"114",,"15"
"115",,"15"
"116",,"15"
"117",,"15"
"118",,"15"
"119",,"15"
"120",,"16"
"121",,"16"
"122",,"16"
"123",,"16"
"124",,"16"
"125",,"16"
"126",,"16"
"127",,"16"
"128",,"16"
"129",,"16"
"130",,"16"
"131",,"17"
"132",,"17"
"133",,"17"
"134",,"17"
"135",,"17"
"136",,"17"
"137",,"17"
"138",,"17"
"139",,"17"
"140",,"17"
"141",,"17"
"142",,"18"
"143",,"18"
"144",,"18"
"145",,"18"
"146",,"18"
"147",,"18"
"148",,"18"
"149",,"18"
"150",,"19"
"151",,"19"
"152",,"19"
"153",,"19"
"154",,"19"
"155",,"19"
"156",,"20"
"157",,"20"
"158",,"20"
"159",,"20"
"160",,"20"
"161",,"20"
"162",,"20"
"163",,"20"
"164",,"21"
"165",,"21"
"166",,"21"
"167",,"21"
"168",,"21"
"169",,"21"
"170",,"21"
"171",,"21"
"172",,"22"
"173",,"22"
"174",,"22"
"175",,"22"
"176",,"22"
"177",,"22"
"178",,"22"
"179",,"22"
"180",,"23"
"181",,"23"
"182",,"23"
"183",,"23"
"184",,"23"
"185",,"23"
"186",,"23"
"187",,"23"
"188",,"24"
"189",,"24"
"190",,"24"
"191",,"24"
"192",,"24"
"193",,"24"
"194",,"24"
"195",,"24"
"196",,"25"
"197",,"25"
"198",,"25"
"199",,"25"
"200",,"25"
"201",,"25"
"202",,"25"
"203",,"25"
"204",,"26"
"205",,"26"
"206",,"26"
"207",,"26"
"208",,"27"
"209",,"27"
"210",,"27"
"211",,"27"
"212",,"28"
"213",,"28"
"214",,"28"
"215",,"28"
"216",,"29"
"217",,"29"
"218",,"29"
"219",,"29"
"220",,"30"
"221",,"30"
"222",,"30"
"223",,"30"
"224",,"31"
"225",,"32"
"226",,"32"
"227",,"32"
"228",,"32"
"229",,"32"
"230",,"32"
"231",,"32"
"232",,"32"
"233",,"32"
"234",,"32"
"235",,"32"
"236",,"33"
"237",,"33"
"238",,"33"
"239",,"33"
"240",,"34"
"241",,"34"
"242",,"34"
"243",,"34"
"244",,"35"
"245",,"35"
"246",,"35"
"247",,"35"
"248",,"35"
"249",,"35"
"250",,"35"
"251",,"36"
"252",,"36"
"253",,"36"
"254",,"36"
"255",,"37"
"256",,"37"
"257",,"37"
"258",,"37"
"259",,"37"
"260",,"37"
"261",,"37"
"262",,"37"
"263",,"37"
"264",,"37"
"265",,"38"
"266",,"38"
"267",,"38"
"268",,"38"
"269",,"38"
"270",,"38"
"271",,"38"
"272",,"39"
"273",,"39"
"274",,"39"
"275",,"39"
"276",,"40"
"277",,"40"
"278",,"40"
"279",,"40"
"280",,"40"
"281",,"40"
"282",,"40"
"283",,"41"
"284",,"41"
"285",,"41"
"286",,"41"
"287",,"41"
"288",,"41"
"289",,"41"
"290",,"41"
"291",,"41"
"292",,"41"
"293",,"41"
"294",,"41"
"295",,"41"
"296",,"41"
"297",,"42"
"298",,"42"
"299",,"42"
"300",,"42"
"301",,"42"
"302",,"42"
"303",,"42"
"304",,"42"
"305",,"42"
"306",,"42"
"307",,"42"
"308",,"43"
"309",,"43"
"310",,"43"
"311",,"43"
"312",,"43"
"313",,"43"
"314",,"43"
"315",,"43"
"316",,"43"
"317",,"43"
"318",,"43"
"319",,"43"
"320",,"43"
"321",,"43"
"322",,"43"
"323",,"44"
"324",,"44"
"325",,"44"
"326",,"44"
"327",,"44"
"328",,"45"
"329",,"45"
"330",,"45"
"331",,"45"
"332",,"45"
"333",,"45"
"334",,"45"
"335",,"46"
"336",,"46"
"337",,"46"
"338",,"46"
"339",,"46"
"340",,"47"
"341",,"47"
"342",,"47"
"343",,"47"
"344",,"47"
"345",,"48"
"346",,"48"
"347",,"48"
"348",,"48"
"349",,"48"
"350",,"48"
"351",,"48"
"352",,"48"
"353",,"49"
"354",,"49"
"355",,"49"
"356",,"49"
"357",,"49"
"358",,"49"
"359",,"49"
"360",,"49"
"361",,"49"
"362",,"49"
"363",,"50"
"364",,"50"
"365",,"50"
"366",,"50"
"367",,"50"
"368",,"50"
"369",,"51"
"370",,"51"
"371",,"51"
"372",,"51"
"373",,"52"
"374",,"52"
"375",,"52"
"376",,"52"
"377",,"52"
"378",,"52"
"379",,"53"
"380",,"53"
"381",,"53"
"382",,"53"
"383",,"53"
"384",,"53"
"385",,"53"
"386",,"53"
"387",,"53"
"388",,"53"
"389",,"53"
"390",,"53"
"391",,"53"
"392",,"53"
"393",,"53"
"394",,"53"
"395",,"53"
"396",,"54"
"397",,"54"
"398",,"54"
"399",,"54"
"400",,"54"
"401",,"54"
"402",,"54"
"403",,"54"
"404",,"54"
"405",,"54"
"406",,"54"
"407",,"55"
"408",,"55"
"409",,"55"
"410",,"55"
"411",,"55"
"412",,"55"
"413",,"55"
"414",,"55"
"415",,"55"
"416",,"55"
"417",,"55"
"418",,"56"
"419",,"56"
"420",,"56"
"421",,"56"
"422",,"56"
"423",,"56"
"424",,"56"
"425",,"56"
"426",,"56"
"427",,"56"
"428",,"57"
"429",,"57"
"430",,"57"
"431",,"57"
"432",,"57"
"433",,"57"
"434",,"57"
"435",,"57"
"436",,"57"
"437",,"57"
"438",,"57"
"439",,"57"
"440",,"57"
"441",,"57"
"442",,"57"
"443",,"57"
"444",,"57"
"445",,"57"
"446",,"58"
"447",,"58"
"448",,"58"
"449",,"58"
"450",,"58"
"451",,"59"
"452",,"59"
"453",,"59"
"454",,"59"
"455",,"59"
"456",,"60"
"457",,"60"
"458",,"60"
"459",,"60"
"460",,"60"
"461",,"60"
"462",,"60"
"463",,"60"
"464",,"60"
"465",,"60"
"466",,"60"
"467",,"61"
"468",,"61"
"469",,"61"
"470",,"61"
"471",,"61"
"472",,"61"
"473",,"61"
"474",,"61"
"475",,"62"
"476",,"62"
"477",,"62"
"478",,"62"
"479",,"62"
"480",,"62"
"481",,"62"
"482",,"62"
"483",,"62"
"484",,"63"
"485",,"63"
"486",,"63"
"487",,"63"
"488",,"63"
"489",,"63"
"490",,"63"
"491",,"64"
"492",,"64"
"493",,"64"
"494",,"65"
"495",,"65"
"496",,"66"
"497",,"66"
"498",,"67"
"499",,"68"
"500",,"69"
"501",,"69"
"502",,"69"
"503",,"69"
"504",,"69"
"505",,"70"
"506",,"70"
"507",,"70"
"508",,"70"
"509",,"70"
"510",,"70"
"511",,"70"
"512",,"71"
"513",,"71"
"514",,"71"
"515",,"71"
"516",,"72"
"517",,"72"
"518",,"73"
"519",,"73"
"520",,"73"
"521",,"74"
"522",,"74"
"523",,"74"
"524",,"74"
"525",,"75"
"526",,"75"
"527",,"76"
"528",,"76"
"529",,"76"
"530",,"77"
"531",,"77"
"532",,"78"
"533",,"78"
